evaluations raw_y
237 0.0094692634
239 0.0088507660
336 0.0062891517
354 0.0013937977
374 0.0011309981
384 0.0008111319
527 0.0003863721
618 0.0002698658
629 0.0002420138
643 0.0002170564
670 0.0001318246
689 0.0000284966
749 0.0000219090
900 0.0000113202
934 0.0000095089
939 0.0000072344
988 0.0000023812
1058 0.0000021936
1064 0.0000007253
1121 0.0000004815
1147 0.0000002373
1175 0.0000002217
1198 0.0000001324
1222 0.0000000894
1283 0.0000000482
1325 0.0000000416
1335 0.0000000343
1376 0.0000000276
1386 0.0000000118
1470 0.0000000103
1518 0.0000000087
1529 0.0000000072
1554 0.0000000058
1558 0.0000000043
1574 0.0000000034
1675 0.0000000031
1725 0.0000000029
1748 0.0000000020
1749 0.0000000013
1901 0.0000000008
1922 0.0000000006
1949 0.0000000004
2035 0.0000000003
2113 0.0000000002
2311 0.0000000000
8000 0.0000000000
evaluations raw_y
1 8.5054428151
2 0.5150504762
3 0.3727802635
6 0.3486732188
20 0.3186523918
39 0.0542919582
64 0.0164017619
173 0.0159371986
175 0.0061648879
183 0.0053714925
193 0.0013091961
220 0.0011829765
236 0.0000174874
296 0.0000162625
366 0.0000091725
416 0.0000062318
424 0.0000048663
455 0.0000023145
539 0.0000019540
568 0.0000013278
610 0.0000008060
634 0.0000003790
645 0.0000003090
666 0.0000000386
716 0.0000000348
801 0.0000000217
809 0.0000000074
890 0.0000000062
894 0.0000000032
905 0.0000000008
1004 0.0000000005
1007 0.0000000002
1142 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.3072277479
4 0.3073773066
20 0.1309951573
31 0.0259634218
152 0.0218269513
179 0.0148146539
200 0.0108763381
204 0.0098550347
239 0.0049258851
259 0.0001479799
438 0.0000809274
508 0.0000022520
802 0.0000022171
810 0.0000012348
824 0.0000012021
839 0.0000011606
844 0.0000011067
855 0.0000010933
865 0.0000000505
1016 0.0000000126
1098 0.0000000102
1169 0.0000000085
1262 0.0000000039
1265 0.0000000037
1266 0.0000000026
1272 0.0000000017
1344 0.0000000009
1352 0.0000000005
1390 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.1864932162
10 1.1478152352
38 0.7155707233
48 0.3315595124
63 0.1767554071
98 0.1111304176
169 0.0195625310
212 0.0015700722
277 0.0013020469
343 0.0006454427
427 0.0003443748
435 0.0002933110
449 0.0001631063
510 0.0001575340
515 0.0000529803
545 0.0000116685
658 0.0000036695
689 0.0000000816
828 0.0000000055
889 0.0000000028
961 0.0000000010
1045 0.0000000001
8000 0.0000000000
evaluations raw_y
1 43.4316942692
2 42.1452098639
3 5.1802077535
5 3.0092408430
6 0.5985845539
22 0.3960455886
48 0.1516270118
93 0.1469557169
136 0.0719795512
146 0.0430626149
197 0.0289366236
264 0.0190541395
290 0.0004058303
476 0.0001132226
515 0.0000590256
643 0.0000582512
673 0.0000540786
674 0.0000372911
697 0.0000330798
756 0.0000297572
759 0.0000187583
797 0.0000125635
816 0.0000111122
866 0.0000066738
916 0.0000056227
922 0.0000032684
933 0.0000029137
996 0.0000025421
1000 0.0000002907
1027 0.0000000942
1179 0.0000000867
1263 0.0000000692
1344 0.0000000481
1385 0.0000000261
1387 0.0000000159
1421 0.0000000099
1543 0.0000000067
1574 0.0000000022
1604 0.0000000003
1759 0.0000000000
8000 0.0000000000
evaluations raw_y
1 17.5808114044
2 1.9295464900
6 1.6007639922
14 1.3515137211
17 0.5396421841
28 0.4943368672
82 0.1620548917
86 0.0978687581
266 0.0195375797
297 0.0133038540
366 0.0001576000
490 0.0001290012
530 0.0000906305
546 0.0000680420
551 0.0000552199
562 0.0000304685
620 0.0000172729
654 0.0000000880
802 0.0000000711
850 0.0000000573
853 0.0000000511
859 0.0000000359
868 0.0000000252
869 0.0000000233
893 0.0000000118
916 0.0000000116
934 0.0000000109
943 0.0000000045
946 0.0000000043
977 0.0000000038
988 0.0000000036
995 0.0000000032
1012 0.0000000029
1028 0.0000000015
1051 0.0000000007
1057 0.0000000002
1106 0.0000000001
8000 0.0000000000
evaluations raw_y
1 80.2748747610
2 32.9864783162
16 30.8026711513
41 21.8976026612
61 6.7731475166
80 3.8718675768
190 1.3875153269
378 0.0991463867
2214 0.0774673427
2690 0.0585780172
2713 0.0227337500
3103 0.0100499359
3250 0.0036117403
3313 0.0011623388
3351 0.0009241394
3387 0.0007036724
3432 0.0002171971
3493 0.0000310973
3615 0.0000048427
3678 0.0000028654
3757 0.0000005356
3917 0.0000004547
3937 0.0000004122
3983 0.0000001887
4003 0.0000001728
4059 0.0000001314
4090 0.0000001045
4157 0.0000001001
4161 0.0000000979
4166 0.0000000967
4174 0.0000000430
4218 0.0000000149
4427 0.0000000092
4481 0.0000000077
4603 0.0000000076
4632 0.0000000034
4717 0.0000000022
4917 0.0000000014
5024 0.0000000011
5045 0.0000000003
5411 0.0000000002
5643 0.0000000000
8000 0.0000000000
evaluations raw_y
1 29.9256249279
2 22.6346415124
4 4.2779684340
6 1.6527361840
70 0.6088077669
125 0.1094737026
206 0.0572902830
279 0.0362992063
309 0.0329664673
312 0.0058913844
436 0.0010590852
626 0.0000051214
901 0.0000012558
1043 0.0000007517
1093 0.0000007223
1098 0.0000002417
1148 0.0000000747
1212 0.0000000025
1441 0.0000000020
1587 0.0000000019
1588 0.0000000014
1615 0.0000000013
1656 0.0000000005
1674 0.0000000002
2055 0.0000000001
2467 0.0000000000
8000 0.0000000000
evaluations raw_y
1 9.3619964198
2 4.5910302505
3 0.1691956222
16 0.1585619391
53 0.0663680616
54 0.0083657607
119 0.0026913570
288 0.0023127374
292 0.0001888368
338 0.0000541261
488 0.0000130297
633 0.0000002916
825 0.0000002316
838 0.0000001414
969 0.0000001209
996 0.0000000986
1003 0.0000000947
1020 0.0000000482
1079 0.0000000277
1083 0.0000000203
1133 0.0000000184
1170 0.0000000135
1175 0.0000000081
1237 0.0000000074
1253 0.0000000026
1344 0.0000000021
1372 0.0000000013
1430 0.0000000012
1434 0.0000000010
1545 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.5361789632
2 0.7846101012
14 0.7433199719
34 0.6119345637
44 0.2269797104
87 0.1513911280
99 0.1048118998
103 0.0969573219
162 0.0222892867
221 0.0117302726
305 0.0067274797
381 0.0023693476
586 0.0016372793
731 0.0010149184
757 0.0008115714
806 0.0006813095
963 0.0004811059
1093 0.0002363204
1156 0.0001503730
1192 0.0000296536
1215 0.0000187646
1344 0.0000156181
1360 0.0000044586
1405 0.0000032452
1535 0.0000014324
1554 0.0000002403
1661 0.0000001051
1700 0.0000000595
1793 0.0000000156
1855 0.0000000070
1870 0.0000000054
1889 0.0000000043
2029 0.0000000012
2135 0.0000000010
2197 0.0000000009
2202 0.0000000005
2214 0.0000000003
2254 0.0000000000
8000 0.0000000000
evaluations raw_y
1 6.7330643907
2 3.3857186976
4 2.6767241484
6 0.2496528133
8 0.0522053157
30 0.0029889522
160 0.0024415441
280 0.0019542232
281 0.0019355831
301 0.0015978004
320 0.0014685596
330 0.0011367706
334 0.0007284881
359 0.0006312029
378 0.0002513397
405 0.0000621689
434 0.0000444567
510 0.0000295982
512 0.0000165276
587 0.0000044036
657 0.0000020341
743 0.0000002803
807 0.0000001229
842 0.0000001049
917 0.0000001016
939 0.0000000314
993 0.0000000247
1023 0.0000000221
1045 0.0000000073
1064 0.0000000021
1174 0.0000000008
1195 0.0000000004
1295 0.0000000002
1378 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.0000000000
8000 0.0000000000
evaluations raw_y
1 1.1747680519
6 1.0290561724
13 1.0132456378
15 0.3013240712
23 0.2961735361
80 0.2811242241
111 0.2029610707
201 0.1141348135
213 0.0960098193
378 0.0282022685
445 0.0188805918
580 0.0143161947
681 0.0015795554
796 0.0001163886
964 0.0000461284
1046 0.0000307677
1066 0.0000152367
1097 0.0000032196
1147 0.0000025060
1201 0.0000016392
1206 0.0000001615
1357 0.0000000743
1417 0.0000000306
1437 0.0000000182
1521 0.0000000146
1536 0.0000000114
1539 0.0000000070
1557 0.0000000031
1576 0.0000000020
1578 0.0000000018
1617 0.0000000011
1636 0.0000000001
1875 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.5995810121
5 0.1646906455
51 0.0001073780
83 0.0000641400
101 0.0000639907
150 0.0000537073
162 0.0000291147
173 0.0000199382
179 0.0000119547
372 0.0000092316
389 0.0000084099
476 0.0000074034
512 0.0000018921
570 0.0000017507
582 0.0000015812
597 0.0000011642
631 0.0000008233
838 0.0000005531
840 0.0000004357
974 0.0000003402
1027 0.0000002855
1032 0.0000002321
1038 0.0000001973
1216 0.0000001510
1343 0.0000001253
1367 0.0000001156
1425 0.0000001079
1441 0.0000000974
1522 0.0000000472
1613 0.0000000371
1763 0.0000000256
1809 0.0000000204
1887 0.0000000174
2109 0.0000000090
2207 0.0000000061
2396 0.0000000059
2430 0.0000000039
2511 0.0000000027
2570 0.0000000024
2591 0.0000000016
2822 0.0000000012
3204 0.0000000009
3246 0.0000000008
3268 0.0000000006
3403 0.0000000004
3940 0.0000000002
4300 0.0000000001
8000 0.0000000000
evaluations raw_y
1 3.9016222154
2 1.6198580428
10 0.8353343836
44 0.4491633542
91 0.2386684417
114 0.1175041750
165 0.0415276138
281 0.0186381740
391 0.0085461486
428 0.0017467822
527 0.0009993767
533 0.0009424501
562 0.0004825822
563 0.0004021338
612 0.0003428192
625 0.0001910539
660 0.0000979632
668 0.0000106875
807 0.0000048254
856 0.0000026503
869 0.0000012205
926 0.0000009388
990 0.0000002797
1016 0.0000000830
1040 0.0000000219
1103 0.0000000160
1190 0.0000000136
1208 0.0000000040
1219 0.0000000039
1251 0.0000000028
1305 0.0000000014
1349 0.0000000007
1353 0.0000000002
1670 0.0000000000
8000 0.0000000000
evaluations raw_y
1 1.5775451067
5 0.7097238460
17 0.2954535913
32 0.0000990792
89 0.0000491544
164 0.0000069983
239 0.0000001255
373 0.0000000002
968 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.7991098857
3 0.5626572483
8 0.2449552945
25 0.0000013091
57 0.0000012747
80 0.0000003310
125 0.0000002628
132 0.0000002581
139 0.0000001785
148 0.0000001620
172 0.0000001557
214 0.0000001455
216 0.0000001229
277 0.0000000980
285 0.0000000955
287 0.0000000943
299 0.0000000767
311 0.0000000496
326 0.0000000456
345 0.0000000372
356 0.0000000199
532 0.0000000156
536 0.0000000102
628 0.0000000087
693 0.0000000085
708 0.0000000063
716 0.0000000060
739 0.0000000055
776 0.0000000053
781 0.0000000040
817 0.0000000034
825 0.0000000032
847 0.0000000014
962 0.0000000011
1059 0.0000000010
1136 0.0000000008
1144 0.0000000007
1190 0.0000000004
1299 0.0000000002
1352 0.0000000001
1656 0.0000000000
8000 0.0000000002
evaluations raw_y
1 13.6065907043
3 0.9572347367
7 0.2728146419
216 0.0359250159
235 0.0109339165
451 0.0028296668
542 0.0026462383
627 0.0026359785
644 0.0013108439
653 0.0004858953
720 0.0002813130
729 0.0001161976
878 0.0000399152
960 0.0000083575
1060 0.0000065463
1114 0.0000028289
1117 0.0000007166
1167 0.0000002748
1290 0.0000001151
1325 0.0000001013
1442 0.0000000922
1476 0.0000000277
1484 0.0000000075
1681 0.0000000050
1690 0.0000000048
1703 0.0000000034
1714 0.0000000024
1839 0.0000000018
1865 0.0000000008
1934 0.0000000007
1949 0.0000000002
2252 0.0000000001
8000 0.0000000000
evaluations raw_y
1 15.3487811361
3 0.1500629836
81 0.0593017948
183 0.0268024983
309 0.0176373878
337 0.0126610603
373 0.0113424182
385 0.0068638474
413 0.0059557352
415 0.0051273946
421 0.0016527435
476 0.0013906274
489 0.0008648085
519 0.0002640469
543 0.0001287957
549 0.0001183715
573 0.0000610869
632 0.0000325192
671 0.0000277476
701 0.0000215351
702 0.0000137086
714 0.0000078287
737 0.0000049669
775 0.0000012294
784 0.0000000682
987 0.0000000384
995 0.0000000164
1002 0.0000000090
1082 0.0000000002
1251 0.0000000000
8000 0.0000000000
evaluations raw_y
1 3.2554647231
2 2.2031160530
3 0.0073533822
8 0.0011550586
18 0.0005993197
36 0.0005633754
72 0.0005605885
74 0.0004537271
76 0.0002498522
165 0.0002088997
177 0.0000945659
350 0.0000569833
351 0.0000558893
371 0.0000402583
384 0.0000395593
405 0.0000093284
497 0.0000089142
609 0.0000084452
670 0.0000008507
916 0.0000006836
979 0.0000004283
1014 0.0000003318
1129 0.0000003243
1180 0.0000002500
1187 0.0000002448
1233 0.0000001735
1304 0.0000001581
1367 0.0000001353
1399 0.0000000527
1503 0.0000000489
1519 0.0000000082
1672 0.0000000072
1835 0.0000000031
2062 0.0000000014
2170 0.0000000002
2761 0.0000000001
8000 0.0000000000
evaluations raw_y
1 16.7944168355
2 5.6590430853
8 5.2774200534
17 4.7025720222
36 4.6314438129
45 4.2306729406
54 3.5309186930
72 3.4718230736
89 3.2670767632
108 2.8920361461
136 0.6049942315
179 0.1528493980
290 0.0982631911
350 0.0795490374
401 0.0658495743
403 0.0343752964
422 0.0264607546
450 0.0046212881
554 0.0035050510
572 0.0012080029
590 0.0005323778
593 0.0001922448
670 0.0001249624
727 0.0000652603
744 0.0000454163
772 0.0000351744
782 0.0000158535
788 0.0000142473
802 0.0000069928
829 0.0000043432
893 0.0000034712
913 0.0000012445
942 0.0000006846
973 0.0000004097
1033 0.0000002626
1050 0.0000000425
1132 0.0000000203
1172 0.0000000163
1203 0.0000000140
1221 0.0000000109
1236 0.0000000034
1290 0.0000000005
1359 0.0000000003
1376 0.0000000001
2091 0.0000000000
8000 0.0000000000
evaluations raw_y
1 2.8392945982
2 0.7972437486
37 0.7931250563
55 0.2836110536
59 0.2378325600
141 0.2130861598
165 0.1406534565
174 0.1265449969
178 0.1082796324
212 0.0985502165
224 0.0795194444
229 0.0139288140
280 0.0071980806
287 0.0007141630
352 0.0001363818
388 0.0000199941
420 0.0000133214
494 0.0000008499
631 0.0000004435
673 0.0000001731
691 0.0000001034
813 0.0000000213
889 0.0000000184
910 0.0000000147
926 0.0000000050
980 0.0000000049
994 0.0000000023
1028 0.0000000020
1048 0.0000000011
1053 0.0000000001
1209 0.0000000000
8000 0.0000000000
evaluations raw_y
1 87.1503458599
10 10.3007743788
248 7.8024957055
384 6.6221686862
537 5.5825245766
609 3.3643085178
623 0.5484823124
766 0.4648317566
1190 0.4461178205
1233 0.0030892934
2102 0.0026385754
2110 0.0016973336
2135 0.0006210505
2240 0.0003832526
2273 0.0002777616
2288 0.0000167438
2306 0.0000084356
2446 0.0000042974
2562 0.0000018598
2577 0.0000011023
2680 0.0000002924
2769 0.0000002852
2776 0.0000002206
2817 0.0000000884
2909 0.0000000571
2966 0.0000000516
2972 0.0000000470
3001 0.0000000340
3044 0.0000000144
3268 0.0000000099
3272 0.0000000091
3314 0.0000000065
3342 0.0000000062
3344 0.0000000059
3391 0.0000000052
3476 0.0000000038
3539 0.0000000032
3590 0.0000000016
3624 0.0000000012
3714 0.0000000010
3762 0.0000000008
3814 0.0000000004
4001 0.0000000003
4020 0.0000000002
4294 0.0000000000
8000 0.0000000000
evaluations raw_y
1 299.4943739562
2 61.8937168685
6 21.2959729693
7 8.5337301538
13 7.0075929527
90 4.7728192918
91 3.8680562635
127 3.1936125552
147 2.9627124687
155 1.0132107756
171 0.5715588560
191 0.1025524328
321 0.0273084538
426 0.0041452016
593 0.0034221643
598 0.0014597220
613 0.0007799597
619 0.0006987877
694 0.0002597235
718 0.0001697204
739 0.0000591992
781 0.0000096881
894 0.0000011401
996 0.0000003754
1044 0.0000000058
1318 0.0000000043
1345 0.0000000019
1401 0.0000000017
1442 0.0000000007
1490 0.0000000006
1518 0.0000000005
1521 0.0000000003
1576 0.0000000001
2201 0.0000000000
8000 0.0000000000
evaluations raw_y
1 15.2046198670
2 3.4791921849
12 2.7935738966
13 1.2882364652
33 1.1840651134
35 0.8384915178
46 0.6260851976
60 0.5354870309
80 0.1205703356
90 0.0400300988
119 0.0272436131
125 0.0105550792
183 0.0058586280
233 0.0054921372
238 0.0004475052
278 0.0001588984
302 0.0001200812
321 0.0001075504
337 0.0000478584
373 0.0000193349
395 0.0000031971
477 0.0000029660
492 0.0000009785
508 0.0000005951
510 0.0000005634
524 0.0000003832
527 0.0000000786
537 0.0000000296
617 0.0000000184
625 0.0000000129
665 0.0000000058
739 0.0000000043
765 0.0000000040
772 0.0000000014
842 0.0000000009
891 0.0000000005
981 0.0000000002
1146 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.2517382059
3 0.1550658245
4 0.0266490587
17 0.0099037475
35 0.0068877428
71 0.0067541380
81 0.0057740576
93 0.0020279229
207 0.0007012456
305 0.0005515436
329 0.0004083287
336 0.0002625584
392 0.0002050057
475 0.0000828652
508 0.0000541074
532 0.0000519083
552 0.0000518154
577 0.0000287121
583 0.0000189868
627 0.0000101665
653 0.0000083696
682 0.0000061039
793 0.0000003598
901 0.0000002549
962 0.0000001377
1175 0.0000001023
1201 0.0000000684
1233 0.0000000481
1237 0.0000000399
1313 0.0000000369
1332 0.0000000179
1334 0.0000000135
1367 0.0000000115
1386 0.0000000046
1496 0.0000000044
1562 0.0000000032
1563 0.0000000019
1572 0.0000000013
1664 0.0000000004
1829 0.0000000001
8000 0.0000000001
evaluations raw_y
1 2.0860682518
7 1.1104507295
8 1.0841009636
52 0.0018255634
185 0.0017533804
186 0.0013264516
216 0.0012956961
221 0.0002250131
275 0.0000000012
290 0.0000000005
345 0.0000000000
8000 0.0000000000
evaluations raw_y
1 6.0402247018
2 2.0263478942
5 1.3270726181
10 0.0867697791
49 0.0343083548
78 0.0329062910
117 0.0156163219
195 0.0035524927
228 0.0005896944
314 0.0005205546
374 0.0005044860
400 0.0002839930
404 0.0002544602
482 0.0002284403
484 0.0002096653
492 0.0000769509
536 0.0000442910
588 0.0000348479
614 0.0000277851
618 0.0000039537
639 0.0000039173
702 0.0000036395
716 0.0000021645
725 0.0000007736
864 0.0000007655
871 0.0000001018
935 0.0000000853
961 0.0000000249
1117 0.0000000173
1151 0.0000000105
1250 0.0000000046
1270 0.0000000041
1321 0.0000000008
1369 0.0000000006
1434 0.0000000004
1480 0.0000000001
1836 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.5254858857
4 0.1355167584
139 0.0462721359
147 0.0239904174
203 0.0226226580
235 0.0180365344
275 0.0143633110
276 0.0095087828
281 0.0000074987
371 0.0000065243
432 0.0000051271
583 0.0000035140
604 0.0000031348
622 0.0000022959
698 0.0000002171
783 0.0000001078
811 0.0000000480
903 0.0000000370
926 0.0000000056
1074 0.0000000054
1201 0.0000000044
1217 0.0000000041
1218 0.0000000027
1227 0.0000000015
1249 0.0000000012
1310 0.0000000003
1414 0.0000000002
1490 0.0000000000
8000 0.0000000000
evaluations raw_y
1 2.1408838738
7 1.8519280389
8 1.7100590733
14 0.8257244260
21 0.7585532917
26 0.4994176886
27 0.0656808536
42 0.0461892711
97 0.0373503665
118 0.0029841109
277 0.0028845100
299 0.0019376034
318 0.0012967176
350 0.0008163003
410 0.0005724624
443 0.0001051822
550 0.0000663111
669 0.0000479420
690 0.0000166489
776 0.0000102282
798 0.0000003819
1044 0.0000000316
1485 0.0000000203
1579 0.0000000118
1584 0.0000000058
1730 0.0000000019
1810 0.0000000012
1939 0.0000000010
1999 0.0000000006
2023 0.0000000003
2189 0.0000000002
2335 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.2513148174
2 0.0387329485
4 0.0000010648
39 0.0000003340
69 0.0000002775
97 0.0000001796
101 0.0000000873
149 0.0000000645
183 0.0000000182
184 0.0000000131
306 0.0000000098
460 0.0000000089
502 0.0000000078
641 0.0000000067
797 0.0000000065
898 0.0000000063
990 0.0000000061
1051 0.0000000060
1074 0.0000000058
1096 0.0000000057
1179 0.0000000056
1214 0.0000000055
1238 0.0000000054
1258 0.0000000053
1314 0.0000000052
1346 0.0000000050
1364 0.0000000049
1392 0.0000000048
1468 0.0000000047
1499 0.0000000046
1531 0.0000000044
1582 0.0000000042
1584 0.0000000041
1598 0.0000000040
1602 0.0000000039
1633 0.0000000038
1652 0.0000000036
1672 0.0000000034
1698 0.0000000032
1769 0.0000000031
1805 0.0000000030
1838 0.0000000027
1952 0.0000000026
2018 0.0000000025
2118 0.0000000024
2193 0.0000000022
2256 0.0000000021
2351 0.0000000020
2477 0.0000000019
2591 0.0000000018
2639 0.0000000017
2693 0.0000000015
2829 0.0000000014
2861 0.0000000013
3009 0.0000000012
3127 0.0000000011
3229 0.0000000010
3318 0.0000000009
3464 0.0000000008
3642 0.0000000007
3795 0.0000000006
3876 0.0000000005
4193 0.0000000003
4433 0.0000000002
4712 0.0000000001
5033 0.0000000000
8000 0.0000000000
evaluations raw_y
1 13.2408534618
2 6.3999231552
3 1.9018073563
8 1.8771637496
23 1.2261525992
31 1.1097912791
108 0.8914110892
127 0.8692154302
132 0.6292234959
155 0.1464450048
324 0.1371093247
338 0.0170043900
406 0.0020656714
608 0.0017852902
657 0.0005403325
782 0.0001894053
836 0.0001154171
