evaluations raw_y
139 5.0647323948
171 4.9966746149
196 3.4569922180
210 2.6068018543
318 2.2333722053
322 2.2161943277
341 1.9875371772
382 1.7981728307
387 1.0464517786
465 0.7402948234
776 0.4975241995
803 0.2677679054
1128 0.1855679757
1150 0.0624352720
1383 0.0393360733
1471 0.0097943996
1528 0.0041314692
1792 0.0027300044
1858 0.0020640358
1893 0.0009533304
1957 0.0007306526
2025 0.0006250887
2033 0.0005256524
2044 0.0004602197
2106 0.0002899986
2163 0.0002392070
2182 0.0000891606
2254 0.0000219308
2486 0.0000204744
2580 0.0000049737
2815 0.0000040680
2949 0.0000029723
2950 0.0000003187
3841 0.0000002675
3923 0.0000000992
4147 0.0000000742
4234 0.0000000563
4295 0.0000000335
4361 0.0000000286
4398 0.0000000274
4476 0.0000000220
4496 0.0000000215
4507 0.0000000141
4563 0.0000000102
4598 0.0000000085
4611 0.0000000079
4659 0.0000000067
4983 0.0000000058
4984 0.0000000012
5069 0.0000000010
5168 0.0000000007
5191 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.7373820436
12 2.3500126398
16 1.7361265401
27 0.1922252678
60 0.1828166868
95 0.1738841243
122 0.0858348274
179 0.0219248599
205 0.0059827337
207 0.0012322558
319 0.0001724632
398 0.0000943312
447 0.0000000029
520 0.0000000013
539 0.0000000003
564 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.9362184086
2 1.2190458302
9 0.7461497466
38 0.6340589678
42 0.5171937102
64 0.3586263335
81 0.3350381507
103 0.3270610289
122 0.2836769253
130 0.1684366560
137 0.1194609748
139 0.1180094152
141 0.0649798037
173 0.0133152256
558 0.0116345725
569 0.0083359405
616 0.0018848489
683 0.0016463635
719 0.0015910257
724 0.0015296576
730 0.0013087187
783 0.0002229558
809 0.0002173386
810 0.0000462927
985 0.0000312018
1002 0.0000044377
1180 0.0000024714
1261 0.0000017518
1340 0.0000004066
1485 0.0000000667
1543 0.0000000628
1591 0.0000000606
1625 0.0000000204
1649 0.0000000044
1772 0.0000000023
1776 0.0000000004
1827 0.0000000003
2105 0.0000000001
2557 0.0000000000
8000 0.0000000000
evaluations raw_y
1 23.2154154518
6 5.1844244265
14 3.3163024275
51 2.0523319644
62 2.0434958253
67 1.5336512478
79 1.2193718592
115 1.2173916066
122 1.0369768951
134 0.9263550699
197 0.0277687594
325 0.0031285962
550 0.0012979777
570 0.0004826017
664 0.0003213276
666 0.0000202748
835 0.0000175702
844 0.0000123965
917 0.0000053561
930 0.0000051470
944 0.0000019110
1032 0.0000003226
1088 0.0000001964
1095 0.0000001214
1146 0.0000000043
1355 0.0000000036
1364 0.0000000012
1463 0.0000000011
1481 0.0000000002
1497 0.0000000001
8000 0.0000000000
evaluations raw_y
1 2.3681817318
3 0.5932825601
5 0.5575622779
6 0.0934726154
23 0.0772208673
90 0.0736300987
100 0.0191197800
143 0.0123434627
185 0.0021347936
277 0.0010352065
380 0.0004344635
411 0.0002115181
457 0.0000835062
558 0.0000586519
570 0.0000370273
649 0.0000089898
682 0.0000010864
851 0.0000002805
895 0.0000002740
1033 0.0000000156
1183 0.0000000144
1265 0.0000000115
1276 0.0000000048
1454 0.0000000029
1498 0.0000000008
1602 0.0000000004
1603 0.0000000003
1611 0.0000000002
1641 0.0000000001
8000 0.0000000000
evaluations raw_y
1 35.4920013439
2 10.2622329085
16 5.2497186205
35 5.0062035916
47 3.9057191302
53 1.0605871910
61 0.6564844467
118 0.2224269822
272 0.1747136495
474 0.0435946641
574 0.0015598032
687 0.0014317233
692 0.0004679905
724 0.0000998403
807 0.0000803097
830 0.0000325011
870 0.0000211866
887 0.0000096707
953 0.0000059635
956 0.0000029989
967 0.0000019010
1007 0.0000018067
1045 0.0000007477
1140 0.0000005928
1213 0.0000001956
1384 0.0000000922
1393 0.0000000747
1538 0.0000000720
1561 0.0000000530
1596 0.0000000449
1685 0.0000000426
1713 0.0000000276
1756 0.0000000221
1793 0.0000000217
1805 0.0000000193
1828 0.0000000158
1855 0.0000000107
1907 0.0000000081
1927 0.0000000078
1987 0.0000000059
2014 0.0000000057
2039 0.0000000037
2112 0.0000000032
2190 0.0000000025
2226 0.0000000022
2268 0.0000000014
2320 0.0000000004
2619 0.0000000003
2718 0.0000000001
3470 0.0000000000
8000 0.0000000000
evaluations raw_y
1 61.7419426849
2 36.7510538131
3 32.8883669529
4 19.2630320140
6 0.8482693027
1259 0.5011542115
1281 0.0022436888
1589 0.0004632792
1937 0.0000679490
2090 0.0000583888
2096 0.0000142363
2133 0.0000065276
2228 0.0000055630
2315 0.0000030513
2379 0.0000030503
2406 0.0000009819
2476 0.0000001973
2536 0.0000001676
2656 0.0000001346
2693 0.0000000508
2702 0.0000000134
2722 0.0000000069
2917 0.0000000015
2932 0.0000000011
2950 0.0000000007
3040 0.0000000005
3087 0.0000000003
3158 0.0000000001
4131 0.0000000000
8000 0.0000000000
evaluations raw_y
1 1.7958077462
2 0.1333033907
16 0.0041839822
201 0.0022588037
236 0.0014396986
298 0.0008712601
348 0.0003962681
391 0.0002113385
500 0.0001695202
514 0.0000712407
536 0.0000519718
538 0.0000484076
569 0.0000410711
626 0.0000360215
633 0.0000096686
678 0.0000043992
764 0.0000042991
807 0.0000032289
884 0.0000020757
893 0.0000017153
905 0.0000011655
981 0.0000004262
1035 0.0000003248
1078 0.0000002817
1160 0.0000002442
1181 0.0000002340
1200 0.0000000525
1361 0.0000000337
1399 0.0000000271
1464 0.0000000149
1478 0.0000000065
1514 0.0000000030
1544 0.0000000022
1656 0.0000000015
1697 0.0000000008
1730 0.0000000005
1739 0.0000000002
8000 0.0000000001
evaluations raw_y
1 0.3869528153
52 0.2004154122
113 0.1417610627
144 0.0754948850
181 0.0617553262
207 0.0544574963
236 0.0174924209
303 0.0067819416
344 0.0058791736
501 0.0053402260
503 0.0021261503
600 0.0016050452
640 0.0003784824
692 0.0002651823
715 0.0001916021
910 0.0001291009
922 0.0001266166
937 0.0000778186
956 0.0000630091
1021 0.0000245923
1043 0.0000185814
1071 0.0000160089
1245 0.0000038559
1281 0.0000016169
1475 0.0000010469
1541 0.0000008442
1582 0.0000005366
1719 0.0000001324
1838 0.0000000410
1864 0.0000000311
1916 0.0000000285
1981 0.0000000256
2024 0.0000000177
2076 0.0000000167
2101 0.0000000118
2143 0.0000000089
2243 0.0000000049
2248 0.0000000036
2350 0.0000000033
2450 0.0000000013
2510 0.0000000012
2595 0.0000000009
2763 0.0000000005
2859 0.0000000002
2889 0.0000000001
8000 0.0000000000
evaluations raw_y
1 4.5762456078
40 1.5516284648
102 0.3310477059
167 0.1769229139
412 0.1258982006
487 0.0689403741
497 0.0384202263
567 0.0260210771
606 0.0147591401
695 0.0143090884
729 0.0024863720
799 0.0008664731
867 0.0007879560
968 0.0006519365
1040 0.0006442380
1054 0.0000677806
1251 0.0000640628
1255 0.0000268169
1257 0.0000139713
1333 0.0000124661
1370 0.0000103000
1425 0.0000098272
1473 0.0000096914
1494 0.0000055002
1525 0.0000009861
1585 0.0000008717
1645 0.0000001391
1766 0.0000001148
1788 0.0000001126
1839 0.0000000783
1841 0.0000000746
1859 0.0000000532
1944 0.0000000487
1964 0.0000000402
1966 0.0000000400
1982 0.0000000192
2008 0.0000000172
2056 0.0000000143
2062 0.0000000094
2101 0.0000000047
2159 0.0000000024
2179 0.0000000022
2248 0.0000000017
2297 0.0000000015
2322 0.0000000013
2340 0.0000000008
2375 0.0000000007
2391 0.0000000004
2437 0.0000000002
2484 0.0000000001
8000 0.0000000000
evaluations raw_y
1 5.0836771574
2 0.4268792636
5 0.3558871279
25 0.0660361274
51 0.0285119218
83 0.0277956226
114 0.0199721926
118 0.0125832412
179 0.0118499380
193 0.0101247902
203 0.0042928775
269 0.0039787094
292 0.0025547356
330 0.0010451164
331 0.0006869449
485 0.0006396320
490 0.0005837744
500 0.0004353275
569 0.0002224064
582 0.0000427827
895 0.0000372282
912 0.0000353400
951 0.0000281174
966 0.0000276372
967 0.0000206604
972 0.0000187184
989 0.0000044416
1059 0.0000015257
1204 0.0000013216
1323 0.0000012752
1363 0.0000003785
1434 0.0000002625
1447 0.0000002332
1520 0.0000001391
1601 0.0000001041
1605 0.0000000841
1687 0.0000000791
1694 0.0000000364
1731 0.0000000290
1780 0.0000000265
1784 0.0000000241
1787 0.0000000203
1867 0.0000000151
1883 0.0000000066
1901 0.0000000035
1942 0.0000000021
2088 0.0000000017
2152 0.0000000013
2228 0.0000000010
2235 0.0000000009
2255 0.0000000003
2703 0.0000000002
3110 0.0000000001
8000 0.0000000000
evaluations raw_y
1 3.3929140147
2 2.6313286279
3 1.5281152655
4 0.2119757219
28 0.0497033278
31 0.0372503471
53 0.0304544585
148 0.0280477392
172 0.0160759277
241 0.0153055774
263 0.0042121760
291 0.0023842523
345 0.0017083636
367 0.0000777299
394 0.0000353086
396 0.0000322689
397 0.0000016265
569 0.0000010755
687 0.0000010682
691 0.0000006172
711 0.0000005946
720 0.0000001880
828 0.0000001672
850 0.0000000647
862 0.0000000299
1005 0.0000000175
1062 0.0000000105
1125 0.0000000050
1239 0.0000000015
1327 0.0000000010
1365 0.0000000009
1445 0.0000000007
1448 0.0000000001
8000 0.0000000000
evaluations raw_y
1 85.6807685970
2 38.1418477060
4 8.8131164964
9 0.1594433907
10 0.1192278114
12 0.0462047377
64 0.0218967110
78 0.0210978354
125 0.0169418823
130 0.0139757340
180 0.0115756951
187 0.0113342141
232 0.0039476391
435 0.0035024295
445 0.0034718591
466 0.0029624736
605 0.0023711771
667 0.0018906073
723 0.0016589281
767 0.0015306748
784 0.0013390186
794 0.0009322944
993 0.0005594941
1023 0.0005363848
1054 0.0005363325
1080 0.0004043475
1302 0.0002695932
1363 0.0001276216
1381 0.0001169870
1459 0.0000235015
1685 0.0000125277
1756 0.0000082412
1822 0.0000042637
2085 0.0000015771
2189 0.0000014742
2441 0.0000004353
2641 0.0000003356
2691 0.0000001705
2693 0.0000001306
2700 0.0000001091
2747 0.0000001041
2791 0.0000001040
2941 0.0000000713
3026 0.0000000141
3566 0.0000000105
3634 0.0000000092
3680 0.0000000090
3681 0.0000000047
3758 0.0000000015
4164 0.0000000009
4262 0.0000000007
4464 0.0000000004
4757 0.0000000002
5188 0.0000000001
8000 0.0000000000
evaluations raw_y
1 3.4135942864
2 1.0460982822
5 0.6972602592
42 0.3328947930
118 0.0344218013
306 0.0295364693
366 0.0059378927
514 0.0011571559
561 0.0002432411
593 0.0000557805
775 0.0000111255
810 0.0000013582
1022 0.0000007391
1071 0.0000005823
1072 0.0000005689
1078 0.0000001188
1104 0.0000000329
1127 0.0000000057
1364 0.0000000009
1398 0.0000000003
1727 0.0000000002
1796 0.0000000000
8000 0.0000000000
evaluations raw_y
1 4.0322537118
2 2.9983937462
3 0.9346156799
4 0.6977799939
5 0.6003305495
7 0.3474982129
11 0.2162565404
84 0.0651907321
200 0.0450575812
208 0.0354745655
239 0.0181854709
280 0.0144934113
383 0.0135531352
398 0.0048890721
412 0.0044673879
488 0.0033174821
518 0.0004442389
670 0.0001799037
850 0.0001002836
950 0.0000450256
961 0.0000384060
989 0.0000274503
1023 0.0000176959
1031 0.0000101032
1124 0.0000090795
1127 0.0000006440
1376 0.0000002124
1430 0.0000001848
1464 0.0000000894
1577 0.0000000149
1682 0.0000000120
1727 0.0000000055
1788 0.0000000049
1842 0.0000000038
1848 0.0000000021
1859 0.0000000014
1882 0.0000000003
2029 0.0000000002
2109 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.8116485229
8 0.2552385793
11 0.1786472504
33 0.0643700342
104 0.0419061439
133 0.0177698755
173 0.0027839241
306 0.0021656106
307 0.0013773703
357 0.0008897156
374 0.0002488156
410 0.0001611729
427 0.0001184831
439 0.0000671335
445 0.0000213739
501 0.0000064243
537 0.0000033357
550 0.0000000328
801 0.0000000281
828 0.0000000199
872 0.0000000100
899 0.0000000049
926 0.0000000012
988 0.0000000011
1008 0.0000000008
1020 0.0000000001
8000 0.0000000000
evaluations raw_y
1 10.8007611913
2 8.6943107939
3 2.5782717369
32 1.7949480113
41 1.3019104124
73 0.8979798376
79 0.6456449480
80 0.4634826997
98 0.1098755591
127 0.0094105674
419 0.0004410084
599 0.0004155292
633 0.0001775247
656 0.0001171692
728 0.0000723844
750 0.0000579680
773 0.0000508507
778 0.0000062540
823 0.0000046776
910 0.0000012898
927 0.0000006074
1013 0.0000006007
1022 0.0000005626
1033 0.0000004926
1045 0.0000004356
1103 0.0000003243
1130 0.0000002162
1209 0.0000001680
1231 0.0000001041
1237 0.0000000704
1258 0.0000000486
1268 0.0000000412
1315 0.0000000287
1458 0.0000000126
1569 0.0000000100
1587 0.0000000060
1671 0.0000000041
1724 0.0000000019
1971 0.0000000016
2049 0.0000000015
2072 0.0000000004
2386 0.0000000002
3095 0.0000000001
8000 0.0000000000
evaluations raw_y
1 20.3768901270
2 1.2018797654
31 1.0316504333
43 0.3026744956
51 0.1796524762
89 0.0260412886
213 0.0137263787
239 0.0086636835
243 0.0073289884
299 0.0044694938
365 0.0040125458
379 0.0009364491
568 0.0003517806
654 0.0000972269
725 0.0000171045
905 0.0000086323
1010 0.0000038300
1042 0.0000023003
1048 0.0000006850
1078 0.0000003444
1252 0.0000002327
1330 0.0000001884
1364 0.0000001273
1370 0.0000000941
1372 0.0000000560
1426 0.0000000319
1443 0.0000000245
1519 0.0000000144
1523 0.0000000091
1551 0.0000000083
1562 0.0000000069
1581 0.0000000009
1758 0.0000000002
1958 0.0000000001
8000 0.0000000000
evaluations raw_y
1 1.2697893425
7 0.1590523350
10 0.1028492335
25 0.0475677793
136 0.0132781821
168 0.0051822072
315 0.0017197422
442 0.0011543741
565 0.0008576926
600 0.0000262817
801 0.0000141504
886 0.0000039145
1015 0.0000009458
1058 0.0000005251
1122 0.0000003695
1198 0.0000000689
1314 0.0000000411
1327 0.0000000259
1558 0.0000000249
1564 0.0000000209
1636 0.0000000131
1638 0.0000000107
1642 0.0000000076
1700 0.0000000067
1731 0.0000000059
1740 0.0000000026
1819 0.0000000008
1949 0.0000000003
2131 0.0000000002
2185 0.0000000001
8000 0.0000000000
evaluations raw_y
1 19.8824427716
2 3.8870110961
5 1.4847952431
75 0.5594647247
270 0.1709778159
1574 0.1436354382
1917 0.0923663022
1942 0.0881078726
1953 0.0838943780
2024 0.0532018363
2110 0.0206246684
2131 0.0142678108
2498 0.0132097701
2509 0.0067509165
2510 0.0024726262
2569 0.0010457990
2674 0.0000469759
2913 0.0000343445
2920 0.0000272448
2952 0.0000264117
2968 0.0000113945
2989 0.0000012920
3216 0.0000012240
3227 0.0000012106
3243 0.0000010607
3281 0.0000010354
3288 0.0000006749
3293 0.0000003287
3371 0.0000002628
3388 0.0000002398
3393 0.0000001312
3470 0.0000000944
3478 0.0000000448
3510 0.0000000087
3662 0.0000000063
3761 0.0000000047
3786 0.0000000032
3816 0.0000000017
3822 0.0000000013
3898 0.0000000012
3918 0.0000000008
4088 0.0000000005
4104 0.0000000003
4384 0.0000000002
4698 0.0000000001
8000 0.0000000000
evaluations raw_y
1 23.3408010134
2 21.7503546570
3 21.1208281875
5 0.1462653674
84 0.1253810559
107 0.0427988883
124 0.0288389673
229 0.0182855506
303 0.0178234294
314 0.0123089414
379 0.0067890994
451 0.0067452179
467 0.0040885431
490 0.0027160318
513 0.0011565669
665 0.0005789230
728 0.0004669519
749 0.0004381296
814 0.0004152823
870 0.0003182939
903 0.0001563029
938 0.0001230533
1013 0.0000826829
1016 0.0000653912
1147 0.0000477962
1184 0.0000203644
1339 0.0000147487
1354 0.0000141280
1361 0.0000062069
1386 0.0000039409
1485 0.0000023946
1574 0.0000014133
1666 0.0000012569
1748 0.0000010533
1759 0.0000005971
1774 0.0000005554
1799 0.0000004969
1875 0.0000002370
2003 0.0000000941
2119 0.0000000867
2168 0.0000000431
2211 0.0000000105
2493 0.0000000099
2583 0.0000000083
2585 0.0000000040
2642 0.0000000016
2936 0.0000000005
3233 0.0000000003
3581 0.0000000002
3608 0.0000000001
8000 0.0000000000
evaluations raw_y
1 6.7471282508
2 0.2163592585
82 0.0769775795
129 0.0648859180
141 0.0231834656
187 0.0067165228
400 0.0052264020
480 0.0044846904
498 0.0044407444
501 0.0036889451
518 0.0036735425
519 0.0016141704
529 0.0010600486
534 0.0007395919
589 0.0004374333
642 0.0000466663
706 0.0000449153
776 0.0000383944
787 0.0000375514
795 0.0000143095
861 0.0000123131
865 0.0000053361
942 0.0000047433
1002 0.0000042848
1017 0.0000024242
1046 0.0000011426
1142 0.0000007804
1153 0.0000005416
1162 0.0000004859
1181 0.0000004334
1211 0.0000003521
1221 0.0000002502
1240 0.0000001913
1293 0.0000001410
1381 0.0000001164
1400 0.0000000429
1437 0.0000000294
1475 0.0000000226
1549 0.0000000202
1560 0.0000000041
1664 0.0000000020
1738 0.0000000012
1801 0.0000000005
1937 0.0000000004
2060 0.0000000003
2169 0.0000000002
2447 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.1582367683
4 0.1507623853
24 0.0864928233
57 0.0307467288
63 0.0133951469
115 0.0128468845
183 0.0050815415
329 0.0049249772
358 0.0027663672
372 0.0005575114
422 0.0004778868
554 0.0000941009
634 0.0000532568
648 0.0000471745
661 0.0000345621
682 0.0000135278
804 0.0000039345
872 0.0000038177
923 0.0000019719
960 0.0000017564
963 0.0000007201
1017 0.0000002903
1054 0.0000000845
1176 0.0000000643
1183 0.0000000183
1289 0.0000000076
1343 0.0000000033
1395 0.0000000020
1426 0.0000000001
8000 0.0000000000
evaluations raw_y
1 28.0113384291
2 11.9577927126
8 8.9951103566
10 6.8771604935
12 3.8781653025
13 0.7585528675
97 0.6602396763
102 0.3937369244
157 0.3451117185
188 0.3220792804
226 0.1091532635
286 0.0194058294
444 0.0035093626
514 0.0016603791
758 0.0006803107
866 0.0006361279
883 0.0002229932
967 0.0000892134
1064 0.0000754272
1080 0.0000325519
1140 0.0000104637
1201 0.0000067337
1281 0.0000045880
1320 0.0000024899
1392 0.0000009841
1483 0.0000006255
1529 0.0000004105
1581 0.0000001882
1606 0.0000000993
1708 0.0000000692
1730 0.0000000410
1748 0.0000000380
1780 0.0000000081
1785 0.0000000040
2001 0.0000000023
2090 0.0000000013
2176 0.0000000006
2264 0.0000000005
2280 0.0000000003
2319 0.0000000001
2614 0.0000000000
8000 0.0000000000
evaluations raw_y
1 0.8870522570
4 0.5263957703
58 0.1305811428
131 0.1281792614
143 0.1037436545
179 0.0121231017
327 0.0000099852
477 0.0000083491
518 0.0000069334
522 0.0000068420
535 0.0000028473
586 0.0000028052
589 0.0000021063
609 0.0000007965
615 0.0000001294
742 0.0000000455
869 0.0000000357
886 0.0000000286
929 0.0000000093
1032 0.0000000085
1086 0.0000000066
1133 0.0000000060
1207 0.0000000048
1208 0.0000000043
1251 0.0000000042
1280 0.0000000039
1287 0.0000000028
1290 0.0000000018
1296 0.0000000010
1436 0.0000000008
1516 0.0000000003
1705 0.0000000001
8000 0.0000000000
evaluations raw_y
1 30.4172134522
3 1.4965264399
63 1.1963673270
74 0.9107157860
87 0.7540201733
113 0.5413752623
120 0.3110734653
158 0.1397416985
175 0.1072265981
394 0.0979211030
415 0.0933506954
472 0.0564784096
576 0.0481249681
581 0.0252314646
646 0.0233168051
682 0.0216664062
706 0.0136536373
740 0.0034477423
831 0.0026201440
957 0.0015214012
1001 0.0006316350
1033 0.0005413337
1079 0.0000426992
1285 0.0000246405
1300 0.0000198094
1312 0.0000066783
1454 0.0000061619
1473 0.0000039405
1501 0.0000023814
1512 0.0000023654
1526 0.0000015331
1563 0.0000003716
1574 0.0000003141
1737 0.0000000510
1890 0.0000000329
1942 0.0000000304
1957 0.0000000176
1992 0.0000000143
2037 0.0000000141
2054 0.0000000125
2070 0.0000000076
2195 0.0000000073
2205 0.0000000059
2209 0.0000000055
2225 0.0000000040
2251 0.0000000035
2311 0.0000000022
2414 0.0000000017
2433 0.0000000008
2668 0.0000000005
2774 0.0000000003
2859 0.0000000002
3076 0.0000000001
8000 0.0000000000
evaluations raw_y
1 8.4367281662
2 8.3798388355
4 2.8051581090
5 1.9595772769
12 1.8364748864
13 0.3205268586
48 0.1171383205
58 0.0589252992
60 0.0282944997
173 0.0278615834
205 0.0245417809
209 0.0129012743
248 0.0058846186
284 0.0048658327
343 0.0038554011
348 0.0022466862
375 0.0020335725
422 0.0012478408
426 0.0008978946
436 0.0008918400
441 0.0008240568
445 0.0006590035
478 0.0001617762
554 0.0001558997
573 0.0001433195
638 0.0000355314
661 0.0000338151
728 0.0000096886
745 0.0000090309
796 0.0000015936
910 0.0000004225
992 0.0000002298
1006 0.0000001256
1093 0.0000000942
1121 0.0000000090
1263 0.0000000021
1441 0.0000000018
1449 0.0000000010
1505 0.0000000008
1521 0.0000000005
1564 0.0000000001
8000 0.0000000000
evaluations raw_y
1 0.8991645878
17 0.4931273025
18 0.3926382178
33 0.1569024720
92 0.1442210993
177 0.1085411561
178 0.0223299878
194 0.0028438616
381 0.0000551957
563 0.0000276291
669 0.0000265387
738 0.0000127658
745 0.0000003430
915 0.0000002108
1084 0.0000001438
1095 0.0000001095
1220 0.0000000582
1256 0.0000000420
1286 0.0000000067
