evaluations raw_y
4 7.2232896473
8 5.8780756856
13 5.2679659812
16 3.0055854418
43 2.7167341481
86 2.6650427824
90 2.5420718025
101 2.4263024972
106 2.2144281834
142 1.6228462348
219 1.5384212520
349 0.9979966714
557 0.9469886527
612 0.8786873591
628 0.8336127187
691 0.6586733785
967 0.3180264548
1171 0.2801872624
1182 0.2715733267
1193 0.2205300702
1331 0.2116109292
1441 0.1838903589
1458 0.1569063938
1475 0.1394708391
1482 0.1143573683
1483 0.1068048599
1490 0.0832455475
1494 0.0587666926
1538 0.0460821181
1593 0.0411117074
1606 0.0263715184
1642 0.0238219284
1710 0.0217762980
1722 0.0193930518
1731 0.0158929489
1779 0.0131969977
1789 0.0122685831
1807 0.0120366709
1821 0.0112854826
1827 0.0085032627
1832 0.0074854694
1858 0.0071543428
1867 0.0068238713
1888 0.0039398081
1923 0.0022294530
1958 0.0012731924
2008 0.0010367667
2125 0.0003206707
2230 0.0002804237
2254 0.0001022085
2355 0.0001010530
2363 0.0000767505
2409 0.0000515684
2440 0.0000291018
2540 0.0000216049
2568 0.0000192277
2573 0.0000106595
2640 0.0000105954
2691 0.0000062334
2762 0.0000027469
2884 0.0000018981
2949 0.0000015573
2966 0.0000007139
3007 0.0000004229
3106 0.0000002011
3262 0.0000001223
3297 0.0000001222
3326 0.0000000909
3359 0.0000000886
3368 0.0000000875
3369 0.0000000722
3388 0.0000000559
3398 0.0000000193
3454 0.0000000048
3674 0.0000000028
3711 0.0000000022
3743 0.0000000010
3779 0.0000000006
3831 0.0000000004
3968 0.0000000003
4187 0.0000000001
4684 0.0000000000
10000 0.0000000000
evaluations raw_y
1 2.6210808548
2 2.2522392737
4 2.2393318931
5 1.3326534911
8 1.2220021574
17 0.9610848917
22 0.8482302949
32 0.6518935638
72 0.6431066541
74 0.2976813735
87 0.0996529945
95 0.0000000015
251 0.0000000013
338 0.0000000011
406 0.0000000010
424 0.0000000009
476 0.0000000006
544 0.0000000005
771 0.0000000004
1008 0.0000000003
1428 0.0000000002
2351 0.0000000001
10000 0.0000000369
evaluations raw_y
1 1.7819477785
9 1.1287003771
10 0.7174022882
12 0.6963787455
41 0.4079483504
70 0.3202806313
149 0.2976219696
158 0.1646554370
304 0.1628150846
306 0.1363737976
307 0.1312777859
322 0.0890761316
387 0.0872377050
398 0.0685702376
557 0.0635281393
588 0.0584817468
593 0.0538044456
594 0.0432376858
660 0.0430531272
663 0.0298655887
732 0.0271820937
781 0.0234177091
820 0.0183147545
830 0.0178785839
835 0.0118726576
939 0.0088965310
983 0.0063354816
1005 0.0061996660
1022 0.0029502262
1141 0.0024277265
1211 0.0004942980
1341 0.0004621894
1345 0.0004211043
1416 0.0003959694
1446 0.0002107312
1513 0.0001534429
1591 0.0001252285
1597 0.0000739070
1630 0.0000604321
1670 0.0000394561
1675 0.0000353946
1695 0.0000323604
1718 0.0000256142
1826 0.0000128585
1839 0.0000089928
1915 0.0000073196
1917 0.0000064465
1993 0.0000023397
2045 0.0000020189
2098 0.0000017522
2123 0.0000011281
2187 0.0000007833
2235 0.0000007624
2268 0.0000006363
2287 0.0000005472
2333 0.0000005245
2365 0.0000003270
2523 0.0000002749
2528 0.0000002125
2533 0.0000001801
2611 0.0000001676
2635 0.0000001613
2690 0.0000001134
2733 0.0000000977
2878 0.0000000783
2915 0.0000000677
2976 0.0000000462
2983 0.0000000361
3192 0.0000000317
3223 0.0000000301
3247 0.0000000165
3380 0.0000000157
3390 0.0000000132
3475 0.0000000105
3518 0.0000000087
3590 0.0000000082
3722 0.0000000046
3872 0.0000000041
3922 0.0000000031
3986 0.0000000019
4064 0.0000000014
4156 0.0000000013
4303 0.0000000010
4405 0.0000000009
4439 0.0000000007
4504 0.0000000005
4609 0.0000000003
4805 0.0000000002
5094 0.0000000001
10000 0.0000000000
evaluations raw_y
1 94.3758929321
2 36.4156245798
3 9.3111414567
24 8.7278339712
66 7.3221701734
111 6.2281527828
131 4.0519856826
154 2.9163646440
419 2.3677378551
802 2.1617508271
822 2.0956500778
1139 1.5747944003
1249 1.4865912891
1278 1.3342134358
1480 1.2031025416
3495 0.6198029597
5937 0.1426051098
6939 0.0750246939
6943 0.0264289402
6967 0.0243744587
7438 0.0219507429
7439 0.0215162110
7451 0.0017992742
7632 0.0017793394
7697 0.0008773715
7705 0.0004026354
7727 0.0003420505
7745 0.0000871063
8033 0.0000536280
8170 0.0000415390
8177 0.0000393894
8273 0.0000276263
8292 0.0000252897
8299 0.0000127369
8407 0.0000060412
8582 0.0000039710
8722 0.0000038588
8753 0.0000031349
8791 0.0000022036
8874 0.0000011208
9110 0.0000009138
9172 0.0000008288
9191 0.0000006720
9236 0.0000004679
9274 0.0000002472
9573 0.0000002170
9596 0.0000002118
9627 0.0000001749
9672 0.0000001596
9701 0.0000000809
10000 0.0000002177
evaluations raw_y
1 359.0131664459
2 221.2100571367
5 56.2009007923
12 49.0287688672
20 43.0922773548
51 25.2058058536
119 9.5576018731
137 5.7652668405
179 1.4303301318
316 1.1000051458
353 0.8332968863
365 0.8109349728
414 0.2107387832
648 0.1336437463
833 0.1242811627
895 0.0681955299
1032 0.0488113219
1047 0.0346468757
1245 0.0142738443
1422 0.0107246163
1431 0.0100988002
1482 0.0040715664
1526 0.0026120345
1580 0.0022463992
1591 0.0020466213
1637 0.0003898820
1683 0.0001113493
1713 0.0000675730
1815 0.0000119744
1925 0.0000103368
1995 0.0000101444
1997 0.0000077395
2017 0.0000044567
2024 0.0000043977
2082 0.0000039305
2123 0.0000029090
2178 0.0000024672
2194 0.0000019787
2210 0.0000016228
2212 0.0000009685
2225 0.0000004215
2320 0.0000003156
2333 0.0000002938
2335 0.0000001062
2506 0.0000001021
2522 0.0000000875
2549 0.0000000679
2559 0.0000000245
2614 0.0000000176
2669 0.0000000125
2717 0.0000000087
2780 0.0000000028
2938 0.0000000023
2963 0.0000000018
3031 0.0000000014
3067 0.0000000008
3125 0.0000000006
3144 0.0000000003
3209 0.0000000002
3323 0.0000000001
10000 0.0000000000
evaluations raw_y
1 27.5067529686
4 19.5687662082
6 15.7159867554
7 13.6464572627
10 8.0544234125
23 6.1960561726
46 3.0893464539
106 2.5546185897
155 2.0322564118
192 2.0036440329
193 1.7112528864
228 0.6190958729
467 0.3940372145
490 0.3131828982
598 0.2423112140
634 0.2085544830
655 0.1989977274
689 0.1845344606
697 0.1588202353
753 0.1275999561
780 0.0838960227
809 0.0650466403
941 0.0632868266
959 0.0523666333
997 0.0344881570
1019 0.0259925475
1100 0.0255562007
1107 0.0229820985
1118 0.0185666951
1156 0.0141076563
1171 0.0107675124
1296 0.0106953901
1318 0.0081823235
1327 0.0026581300
1559 0.0020955126
1578 0.0019654237
1616 0.0018898781
1619 0.0007560679
1789 0.0006626361
1842 0.0004423873
1868 0.0003481886
1949 0.0002963152
1958 0.0002648650
1984 0.0002097536
1985 0.0001818996
2068 0.0001721160
2117 0.0001271923
2139 0.0001036126
2163 0.0000363848
2404 0.0000251322
2482 0.0000213528
2498 0.0000203952
2516 0.0000158712
2559 0.0000154623
2613 0.0000153941
2643 0.0000144919
2674 0.0000129180
2735 0.0000112657
2745 0.0000095414
2756 0.0000090307
2770 0.0000078881
2814 0.0000072661
2826 0.0000069517
2881 0.0000038591
3019 0.0000036822
3067 0.0000035204
3114 0.0000033485
3115 0.0000021447
3141 0.0000018440
3142 0.0000015782
3238 0.0000015429
3240 0.0000011511
3258 0.0000007163
3282 0.0000004009
3433 0.0000002789
3663 0.0000002394
3709 0.0000002253
3714 0.0000001572
3730 0.0000001466
3736 0.0000001109
3752 0.0000000910
3786 0.0000000612
3925 0.0000000545
3969 0.0000000456
3974 0.0000000442
3980 0.0000000314
4041 0.0000000259
4056 0.0000000253
4117 0.0000000203
4174 0.0000000184
4182 0.0000000143
4205 0.0000000135
4231 0.0000000128
4286 0.0000000106
4294 0.0000000101
4369 0.0000000095
4371 0.0000000078
4441 0.0000000072
4574 0.0000000060
4581 0.0000000057
4641 0.0000000055
4680 0.0000000049
4748 0.0000000046
4759 0.0000000038
4793 0.0000000035
4841 0.0000000032
4916 0.0000000029
4935 0.0000000020
5017 0.0000000007
5326 0.0000000005
5553 0.0000000004
5618 0.0000000002
5946 0.0000000001
10000 0.0000000000
evaluations raw_y
1 8.7483172469
2 8.4208369936
4 4.8351354973
26 4.4498379031
39 3.8585938460
58 2.0645651154
94 1.7737860960
139 1.1263480473
141 1.0939613864
149 0.9236426605
164 0.4601469309
250 0.2811201060
330 0.2079125170
342 0.1757523366
369 0.1754166750
391 0.1376439770
429 0.0801410626
449 0.0508899945
535 0.0351990958
660 0.0322156102
682 0.0216884636
804 0.0114113696
909 0.0104180912
926 0.0030860811
1209 0.0022596738
1247 0.0020742709
1288 0.0018983676
1289 0.0017962947
1296 0.0015383899
1302 0.0012631399
1374 0.0011330521
1397 0.0010026237
1400 0.0009805196
1408 0.0005463021
1616 0.0005017449
1625 0.0004174728
1690 0.0004174432
1701 0.0003181341
1704 0.0002828748
1807 0.0002220545
1812 0.0002134204
1888 0.0000841332
1926 0.0000755900
1971 0.0000564354
2141 0.0000238526
2443 0.0000197139
2740 0.0000161660
2853 0.0000153784
2866 0.0000121356
2922 0.0000102043
3041 0.0000100225
3065 0.0000093967
3071 0.0000071590
3100 0.0000066171
3140 0.0000051690
3163 0.0000043468
3307 0.0000042146
3353 0.0000041220
3386 0.0000040817
3423 0.0000039337
3438 0.0000029261
3448 0.0000020527
3471 0.0000018453
3540 0.0000015027
3565 0.0000014192
3609 0.0000011117
3704 0.0000009902
3807 0.0000008652
3871 0.0000007823
3889 0.0000006925
3934 0.0000006200
3985 0.0000006105
4034 0.0000004338
4058 0.0000003408
4166 0.0000003181
4180 0.0000001336
4825 0.0000000887
4916 0.0000000760
4980 0.0000000615
5155 0.0000000558
5245 0.0000000554
5261 0.0000000548
5325 0.0000000326
5551 0.0000000165
5866 0.0000000157
5872 0.0000000154
5922 0.0000000147
5982 0.0000000136
6042 0.0000000119
6073 0.0000000092
6159 0.0000000086
6183 0.0000000081
6201 0.0000000076
6256 0.0000000060
6495 0.0000000057
6549 0.0000000049
6595 0.0000000047
6629 0.0000000039
6713 0.0000000033
6878 0.0000000031
6891 0.0000000028
6961 0.0000000027
6971 0.0000000024
7044 0.0000000021
7156 0.0000000019
7247 0.0000000011
7723 0.0000000008
7963 0.0000000007
8144 0.0000000006
8267 0.0000000003
8803 0.0000000002
9234 0.0000000001
10000 0.0000000003
evaluations raw_y
1 14.6887053329
2 8.9907903505
6 8.1465689434
9 7.0130075893
12 4.3797353309
23 3.8846194489
56 2.9185458737
58 1.0553664101
90 0.8174515420
113 0.3255846363
122 0.2626015192
144 0.2055072372
173 0.1796097662
179 0.1725390895
200 0.1680216547
215 0.1581667076
234 0.1552250953
247 0.1322810097
273 0.1295085261
288 0.1259013446
301 0.1242690724
322 0.1238639819
361 0.1214134295
385 0.1203670801
397 0.1197725087
418 0.1193012791
421 0.1128370886
488 0.1101630817
593 0.1071431576
666 0.1068474750
670 0.1067619877
674 0.1060781313
680 0.1056236148
681 0.1054086183
689 0.1047640103
785 0.1044846441
816 0.1044334872
862 0.1044199244
900 0.1044196619
944 0.1044148916
946 0.1044142755
951 0.1044032614
963 0.1043914877
979 0.1043009495
983 0.1042231597
1036 0.1042131659
1048 0.1042114749
1052 0.1042058148
1106 0.1041872744
1114 0.1041817853
1122 0.1041580870
1127 0.1041538040
1198 0.1041526828
1205 0.1041510421
1224 0.1041376474
1226 0.1041307020
1274 0.1041291743
1347 0.1041266662
1352 0.1041246215
1372 0.1041234157
1459 0.1041230387
1522 0.1041225990
1616 0.1041215656
1683 0.1041214400
1711 0.1041213505
1727 0.1041208059
1773 0.1041206814
1797 0.1041204534
1867 0.1041200336
1974 0.1041199619
1980 0.1041196745
2045 0.1041196426
2267 0.1041196360
2292 0.1041196140
2453 0.1041196092
2461 0.1041196082
2466 0.1041196056
2478 0.1041196047
2512 0.1041196038
2521 0.1041195978
2549 0.1041195965
2570 0.1041195925
2710 0.1041195921
2721 0.1041195914
2742 0.1041195909
2925 0.1041195907
2939 0.1041195902
2986 0.1041195899
3120 0.1041195897
3494 0.1041195896
10000 0.1041195895
evaluations raw_y
1 34.0199876731
2 2.9575376710
8 1.3436666386
35 0.7820133990
69 0.7475914551
74 0.6111163366
78 0.5473617137
85 0.4804360801
89 0.4729318754
91 0.4069317482
108 0.2298485987
164 0.2146778332
179 0.2054561245
196 0.1958669324
214 0.1857771482
251 0.1567874939
303 0.1287584757
310 0.1071021529
451 0.1062114238
484 0.0976468324
485 0.0869876125
504 0.0727097837
505 0.0432101950
700 0.0379299892
766 0.0311517651
839 0.0298008567
877 0.0282348990
902 0.0260250316
908 0.0253089582
1092 0.0094587193
1684 0.0084401847
2777 0.0057584544
7547 0.0056961896
9457 0.0056804922
10000 0.2015512447
evaluations raw_y
1 8.7212409823
2 8.6090779474
3 6.4007068611
5 5.1593144238
7 4.7320109750
53 4.3521289910
57 4.1536518157
73 2.6887907918
78 2.6515312819
134 2.2912462923
136 1.8270081111
183 1.6652325009
184 1.3644984107
219 1.3352430795
246 0.7153040890
326 0.2926846010
455 0.1636597551
570 0.1335679623
601 0.0577165045
637 0.0434691454
674 0.0181835898
751 0.0145009044
787 0.0067637039
805 0.0061926291
873 0.0037383494
881 0.0034855187
951 0.0034502531
1014 0.0027921268
1052 0.0020375836
1098 0.0015363787
1110 0.0013936909
1122 0.0013449328
1127 0.0013309611
1184 0.0013143836
1220 0.0011343352
1266 0.0011251387
1268 0.0010678910
1270 0.0009073008
1283 0.0005238581
1303 0.0004809277
1307 0.0002569461
1369 0.0001241916
1413 0.0000687965
1542 0.0000534610
1582 0.0000390393
1602 0.0000324727
1659 0.0000157520
1743 0.0000155874
1786 0.0000143925
1790 0.0000133037
1833 0.0000035970
1932 0.0000028871
1963 0.0000028778
1965 0.0000025830
2047 0.0000022797
2048 0.0000015781
2075 0.0000013362
2100 0.0000011601
2110 0.0000009967
2188 0.0000009333
2214 0.0000008225
2219 0.0000006987
2220 0.0000006023
2236 0.0000003905
2261 0.0000002788
2335 0.0000000474
2479 0.0000000264
2503 0.0000000197
2506 0.0000000067
2569 0.0000000058
2669 0.0000000045
2670 0.0000000035
2719 0.0000000028
2756 0.0000000019
2767 0.0000000012
2858 0.0000000009
2892 0.0000000006
3026 0.0000000004
3166 0.0000000003
3301 0.0000000002
3762 0.0000000001
10000 0.0000000000
evaluations raw_y
1 13.2615147180
3 11.0706507475
5 3.7544618978
58 3.2433092253
70 1.9808564225
75 1.4992675979
82 1.2997042559
88 1.0555340439
90 0.8079043661
100 0.5721018364
103 0.4803154391
138 0.3412378105
147 0.3356307939
148 0.3024970519
153 0.1776079015
245 0.1296136264
276 0.0391825431
374 0.0272566744
393 0.0237909571
450 0.0102336718
504 0.0099733603
506 0.0056867115
533 0.0046132704
545 0.0042632363
583 0.0028198148
584 0.0027849823
647 0.0023505465
659 0.0019989203
662 0.0018316010
685 0.0015436022
738 0.0011928968
753 0.0007719832
763 0.0003073557
873 0.0001242323
941 0.0001047459
966 0.0000954410
977 0.0000459099
981 0.0000395762
1004 0.0000347157
1081 0.0000171999
1119 0.0000167412
1126 0.0000149784
1136 0.0000147793
1198 0.0000146627
1206 0.0000108643
1210 0.0000084878
1269 0.0000053133
1276 0.0000043814
1294 0.0000032185
1387 0.0000031247
1446 0.0000029844
1461 0.0000028387
1480 0.0000015816
1509 0.0000008700
1637 0.0000008187
1766 0.0000008145
1769 0.0000007939
1777 0.0000007720
1782 0.0000007643
1792 0.0000007401
1795 0.0000006198
1811 0.0000003536
1823 0.0000003443
1849 0.0000003364
1870 0.0000003261
1879 0.0000002704
1886 0.0000000882
2073 0.0000000807
2081 0.0000000790
2085 0.0000000762
2106 0.0000000524
2134 0.0000000458
2147 0.0000000430
2215 0.0000000295
2278 0.0000000277
2304 0.0000000270
2313 0.0000000232
2328 0.0000000203
2331 0.0000000082
2344 0.0000000065
2400 0.0000000023
2794 0.0000000021
2816 0.0000000020
2825 0.0000000016
2834 0.0000000012
3169 0.0000000011
3190 0.0000000009
3355 0.0000000008
3372 0.0000000006
3438 0.0000000004
3776 0.0000000003
3964 0.0000000002
4636 0.0000000001
10000 0.0000000000
evaluations raw_y
1 4.7499931035
3 4.2818758510
7 4.1996710802
22 3.8162302562
42 2.5869757621
103 1.3599260786
297 1.2472863747
300 1.0107824633
314 0.9292828824
322 0.3191668451
405 0.2814703564
474 0.1786329329
530 0.1559879603
532 0.1171252707
558 0.0641278734
560 0.0581463177
626 0.0414537936
650 0.0270706416
669 0.0256405890
706 0.0235736714
747 0.0149450330
788 0.0064483856
830 0.0036107956
871 0.0008952962
968 0.0007322668
971 0.0006037610
1014 0.0005553617
1079 0.0004543497
1086 0.0003485516
1088 0.0002875566
1117 0.0000580208
1315 0.0000335113
1326 0.0000217116
1385 0.0000192006
1428 0.0000150485
1434 0.0000101889
1495 0.0000087479
1508 0.0000057203
1529 0.0000035750
1629 0.0000033098
1633 0.0000016234
1680 0.0000006053
1767 0.0000003869
1828 0.0000002836
1872 0.0000002774
1926 0.0000001284
1976 0.0000000373
2109 0.0000000292
2160 0.0000000197
2172 0.0000000161
2173 0.0000000106
2223 0.0000000078
2248 0.0000000058
2273 0.0000000037
2327 0.0000000017
2333 0.0000000016
2343 0.0000000010
2434 0.0000000007
2452 0.0000000002
2634 0.0000000000
10000 0.0000000000
evaluations raw_y
1 51.0453271315
2 40.0160904258
4 28.2332573769
7 18.9497032066
22 16.1094769108
36 13.7362347151
52 8.2132567714
73 5.3592088028
121 2.2483494602
722 2.1377341721
736 2.0008160757
739 1.7289402085
843 1.6184014010
911 1.2821899508
931 1.1936942521
941 0.6704579335
1028 0.5840614122
1280 0.5388725974
1327 0.5212438441
1363 0.4693122442
1465 0.4135079515
1504 0.2479053429
1542 0.2425657558
1644 0.2053427391
1663 0.2013740565
1683 0.1924936687
1716 0.1662635016
1740 0.1638725502
1777 0.1398719306
1798 0.0764596822
1928 0.0717829533
1972 0.0670791640
1984 0.0273552495
2064 0.0100079212
2112 0.0094904577
2160 0.0090832875
2171 0.0061426518
2191 0.0059835357
2228 0.0055654225
2250 0.0036566949
2270 0.0032330860
2308 0.0022286590
2325 0.0014890535
2372 0.0013742072
2377 0.0010705276
2445 0.0010615098
2452 0.0007200585
2546 0.0006942991
2562 0.0002715004
2678 0.0002299393
2686 0.0002226659
2727 0.0001066428
2765 0.0000818096
2794 0.0000754629
2833 0.0000647072
2842 0.0000560081
2931 0.0000222355
3040 0.0000202796
3083 0.0000143811
3129 0.0000112580
3131 0.0000061365
3202 0.0000050703
3242 0.0000018803
3439 0.0000013194
3461 0.0000012641
3545 0.0000011948
3567 0.0000011069
3583 0.0000007212
3609 0.0000007077
3611 0.0000006516
3659 0.0000006221
3664 0.0000006206
3667 0.0000005863
3684 0.0000005273
3685 0.0000004433
3702 0.0000004074
3721 0.0000002922
3727 0.0000002746
3771 0.0000002122
3785 0.0000001103
3876 0.0000001056
3946 0.0000000843
3958 0.0000000806
3983 0.0000000780
3997 0.0000000661
4012 0.0000000503
4034 0.0000000484
4045 0.0000000426
4055 0.0000000352
4122 0.0000000160
4235 0.0000000143
4295 0.0000000118
4421 0.0000000107
4485 0.0000000101
4523 0.0000000068
4581 0.0000000065
4597 0.0000000050
4696 0.0000000043
4811 0.0000000041
5039 0.0000000039
5064 0.0000000028
5305 0.0000000024
5332 0.0000000023
5354 0.0000000022
5364 0.0000000020
5428 0.0000000018
5518 0.0000000016
5677 0.0000000014
5767 0.0000000012
5944 0.0000000008
6198 0.0000000007
6262 0.0000000005
6684 0.0000000003
6864 0.0000000002
7245 0.0000000001
8229 0.0000000000
10000 0.0000000000
evaluations raw_y
1 0.0037266035
109 0.0024409005
206 0.0018440252
226 0.0015693923
311 0.0012635709
534 0.0012629312
542 0.0012587234
547 0.0012507972
552 0.0012253807
581 0.0010729870
716 0.0010684281
757 0.0010299464
767 0.0010022114
936 0.0009974055
951 0.0009841292
991 0.0009782464
1007 0.0009760732
1093 0.0008621800
1929 0.0008194335
1938 0.0006124326
3432 0.0006109777
3731 0.0005652711
3767 0.0005133390
5842 0.0004963074
6029 0.0004743851
6167 0.0004556958
6351 0.0004245941
6969 0.0003699865
7943 0.0003099802
8433 0.0003074187
8538 0.0002828114
8588 0.0002745841
8900 0.0002736868
8958 0.0002684603
9004 0.0002647616
9147 0.0002642526
9285 0.0002638020
9288 0.0002630446
9433 0.0002623446
9553 0.0002620562
9596 0.0002616325
9665 0.0002614752
9767 0.0002612275
9971 0.0002611851
10000 0.0002616272
evaluations raw_y
1 38.5130891031
3 6.2615711937
28 4.7322633660
123 3.1804315406
147 2.6239447307
166 1.7849605512
243 1.4069550738
245 1.3312594369
246 0.7943496240
254 0.7392705192
325 0.6609817400
359 0.4831100656
363 0.3497294075
413 0.2700342838
434 0.2261400322
469 0.1545158016
476 0.1152477705
477 0.1026002274
513 0.1004109867
528 0.0584894103
542 0.0362444912
587 0.0098426465
660 0.0050598164
711 0.0030622036
746 0.0023390543
786 0.0019969015
807 0.0010948064
847 0.0003276406
915 0.0002816323
918 0.0002174828
932 0.0001363143
958 0.0000310599
964 0.0000268860
1070 0.0000092954
1093 0.0000086133
